City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,waitangi,-43.9535,-176.5597,13.59,63,7,8.04,NZ,1738029123
1,anadyr,64.75,177.4833,-33.72,73,79,5.0,RU,1738029081
2,chefchaouene,35.1688,-5.2636,10.89,98,77,2.74,MA,1738029125
3,port-aux-francais,-49.35,70.2167,5.49,82,71,17.69,TF,1738029126
4,port elizabeth,-33.918,25.5701,19.62,99,100,2.68,ZA,1738029127
5,avarua,-21.2078,-159.775,28.03,78,40,5.14,CK,1738029128
6,warmbad,-28.45,18.7333,24.94,47,78,2.13,NA,1738029129
7,dalcahue,-42.3628,-73.7022,13.06,67,0,2.06,CL,1738029130
8,coronel oviedo,-25.4167,-56.45,22.08,94,98,3.42,PY,1738029131
9,albany,42.6001,-73.9662,0.35,49,53,0.45,US,1738028866
10,bethel,41.3712,-73.414,1.48,40,0,4.63,US,1738029134
11,hithadhoo,-0.6,73.0833,27.08,80,100,7.42,MV,1738029135
12,port augusta,-32.5,137.7667,26.62,34,0,9.26,AU,1738029136
13,grytviken,-54.2811,-36.5092,3.21,95,100,4.43,GS,1738029137
14,hilo,19.7297,-155.09,25.85,80,100,5.14,US,1738029138
15,port lincoln,-34.7333,135.8667,19.32,61,100,5.92,AU,1738029139
16,iskateley,67.6803,53.1512,-10.93,96,100,3.42,RU,1738029140
17,vorgashor,67.5833,63.95,-16.47,92,100,2.17,RU,1738029141
18,eforie sud,44.0229,28.6494,7.83,82,30,3.72,RO,1738029142
19,puerto natales,-51.7236,-72.4875,7.93,90,100,5.35,CL,1738029143
20,yellowknife,62.456,-114.3525,-10.33,99,100,4.12,CA,1738029144
21,lebu,-37.6167,-73.65,13.74,76,0,9.84,CL,1738029145
22,loma de cabrera,19.4333,-71.6,21.98,86,0,0.84,DO,1738029146
23,opuwo,-18.0607,13.84,21.27,68,48,2.16,NA,1738029147
24,chibougamau,49.9168,-74.3659,-19.21,71,20,6.17,CA,1738029148
25,ulsteinvik,62.3432,5.8487,5.07,78,100,0.45,NO,1738029149
26,egilsstadir,65.2653,-14.3948,-14.05,85,0,1.54,IS,1738029150
27,tazovsky,67.4667,78.7,-26.81,92,6,5.71,RU,1738029151
28,luderitz,-26.6481,15.1594,18.52,78,22,7.95,NA,1738029153
29,invercargill,-46.4,168.35,22.97,36,47,3.62,NZ,1738029155
30,uturoa,-16.7333,-151.4333,27.94,74,6,6.55,PF,1738029156
31,blackmans bay,-43.0167,147.3167,18.62,49,17,3.13,AU,1738029158
32,nadi,-17.8,177.4167,26.0,83,75,4.12,FJ,1738029159
33,adamstown,-25.066,-130.1015,25.66,69,22,1.8,PN,1738029160
34,katsuren-haebaru,26.3369,127.8719,14.21,53,75,7.72,JP,1738029161
35,saint-tropez,43.2693,6.6398,14.57,92,100,6.04,FR,1738029162
36,yuzhno-kurilsk,44.0306,145.8556,0.65,99,100,6.51,RU,1738029163
37,qaqortoq,60.7167,-46.0333,-8.63,68,100,3.78,GL,1738029164
38,margaret river,-33.95,115.0667,24.38,43,0,2.31,AU,1738029165
39,petropavlovsk-kamchatsky,53.0452,158.6483,-7.67,63,75,4.0,RU,1738029167
40,san ignacio,17.1561,-89.0714,24.08,100,75,0.0,BZ,1738029168
41,bikenibeu village,1.3673,173.1241,29.98,74,20,7.72,KI,1738029169
42,ancud,-41.8697,-73.8203,11.56,76,30,2.52,CL,1738029170
43,wailua homesteads,22.0669,-159.378,23.44,70,75,9.26,US,1738029171
44,mata-utu,-13.2816,-176.1745,28.31,72,99,5.56,WF,1738028927
45,quellon,-43.1167,-73.6167,11.87,76,96,1.77,CL,1738029173
46,constantia,44.1833,28.65,3.38,82,9,2.9,RO,1738029174
47,tolanaro,-25.0319,46.9987,25.04,88,40,2.06,MG,1738029175
48,spirit lake,43.4222,-95.1022,0.68,62,6,0.89,US,1738029176
49,vokhtoga,58.8147,41.0461,1.59,98,100,4.46,RU,1738029177
50,college,64.8569,-147.8028,-3.01,72,100,7.72,US,1738028972
51,kurmuk,10.55,34.2833,20.62,37,6,1.85,SD,1738029179
52,chonchi,-42.6128,-73.8092,8.84,84,41,1.1,CL,1738029180
53,ushuaia,-54.8,-68.3,8.81,61,40,10.29,AR,1738029141
54,georgetown,5.4112,100.3354,26.96,58,20,1.54,MY,1738029182
55,turpan,42.9333,89.1667,-7.77,58,93,0.75,CN,1738029183
56,aral,40.5156,81.2636,-6.55,31,0,0.39,CN,1738029184
57,isafjordur,66.0755,-23.124,-4.66,90,100,3.45,IS,1738029185
58,san antonio de pale,-1.4014,5.6325,27.16,76,19,1.85,GQ,1738029186
59,tiksi,71.6872,128.8694,-25.96,93,96,11.01,RU,1738029188
60,ivankovo,45.2886,18.6839,7.91,72,19,3.6,HR,1738029189
61,la passe,45.5549,-0.8967,8.99,75,90,13.61,FR,1738029190
62,sosnogorsk,63.6023,53.8817,-7.38,95,100,3.94,RU,1738029191
63,udachny,66.4167,112.4,-18.63,95,100,6.58,RU,1738029192
64,talnakh,69.4865,88.3972,-28.71,95,28,3.11,RU,1738029193
65,st. john's,47.5649,-52.7093,-3.35,86,40,4.63,CA,1738029194
66,ishigaki,24.3448,124.1572,14.07,58,75,8.23,JP,1738029195
67,tara,56.8944,74.371,-12.8,96,98,2.99,RU,1738029196
68,hamilton,39.1834,-84.5333,0.79,52,0,5.14,US,1738029197
69,pisco,-13.7,-76.2167,22.03,78,0,7.72,PE,1738029198
70,bamboo flat,11.7,92.7167,27.05,83,75,3.09,IN,1738029199
71,kavaratti,10.5669,72.642,26.37,64,89,1.32,IN,1738029200
72,debre sina,9.85,39.7667,8.26,82,5,0.56,ET,1738029201
73,margate,51.3813,1.3862,8.26,78,100,0.89,GB,1738029202
74,iqaluit,63.7506,-68.5145,-19.15,84,100,1.03,CA,1738029203
75,komsomol'skiy,43.9783,46.6985,4.12,77,39,5.38,RU,1738029205
76,verkhnevilyuysk,63.4453,120.3167,-37.03,100,50,1.01,RU,1738029206
77,saipan,15.1355,145.701,31.39,72,40,7.2,MP,1738029207
78,wellston,39.1234,-82.5329,-0.06,66,3,5.15,US,1738029208
79,bilibino,68.0546,166.4372,-39.91,99,88,0.91,RU,1738029209
80,arraial do cabo,-22.9661,-42.0278,23.93,91,100,3.93,BR,1738029210
81,bafoulabe,13.8065,-10.8321,28.86,12,0,4.13,ML,1738029211
82,muroto-misakicho,33.2833,134.15,8.41,60,3,11.59,JP,1738028928
83,ribeira grande,38.5167,-28.7,16.54,72,40,5.81,PT,1738029213
84,susanville,40.4163,-120.653,-0.09,50,0,2.06,US,1738029151
85,kimbe,-5.5502,150.1429,32.12,56,98,2.7,PG,1738029215
86,papatowai,-46.5619,169.4708,21.5,40,30,4.01,NZ,1738029216
87,kapa'a,22.0752,-159.319,24.18,70,75,9.26,US,1738029217
88,cidreira,-30.1811,-50.2056,24.37,82,100,7.68,BR,1738029218
89,olonkinbyen,70.9221,-8.7187,-3.25,93,90,3.21,SJ,1738029219
90,sitka,57.0531,-135.33,6.94,76,75,4.12,US,1738029220
91,tralee,52.2704,-9.7026,7.89,85,100,10.26,IE,1738029221
92,west island,-12.1568,96.8225,28.99,84,100,2.57,CC,1738029222
93,westport,41.1415,-73.3579,2.17,52,0,6.17,US,1738029223
94,khorugh,37.4897,71.553,-15.76,75,100,1.49,TJ,1738029225
95,cuamba,-14.8031,36.5372,20.59,98,100,1.53,MZ,1738029226
96,utrik,11.2278,169.8474,26.57,82,14,9.48,MH,1738029227
97,flin flon,54.7682,-101.865,-11.42,96,100,3.15,CA,1738029228
98,uliastay,47.7417,96.8444,-19.68,81,82,2.89,MN,1738029229
99,port mathurin,-19.6833,63.4167,26.25,79,91,4.88,MU,1738029230
100,isla mujeres,21.2311,-86.731,25.05,79,3,4.51,MX,1738029231
101,queenstown,-31.8976,26.8753,18.93,91,100,1.5,ZA,1738029232
102,punta arenas,-53.15,-70.9167,10.06,62,20,12.35,CL,1738029105
103,edinburgh of the seven seas,-37.0676,-12.3116,18.86,90,100,6.55,SH,1738029234
104,rocha,-34.4833,-54.3333,20.25,84,67,5.04,UY,1738029235
105,richards bay,-28.783,32.0377,22.34,89,3,1.91,ZA,1738029236
106,port blair,11.6667,92.75,27.02,83,75,3.09,IN,1738029237
107,camana,-16.6228,-72.7111,21.76,85,100,1.53,PE,1738029238
108,missoula,47.0166,-113.8009,-11.61,71,23,0.97,US,1738029131
109,ribas do rio pardo,-20.4431,-53.7592,23.71,88,98,0.64,BR,1738029240
110,sabang,5.8933,95.3214,27.27,81,99,9.09,ID,1738029241
111,klyuchi,52.2667,79.1667,-15.14,89,100,5.06,RU,1738029242
112,argo,37.6333,22.7333,10.21,80,0,1.21,GR,1738029244
113,sao miguel do araguaia,-13.275,-50.1628,23.75,85,15,0.61,BR,1738029246
114,tototlan,20.55,-102.8,19.5,39,98,1.2,MX,1738029247
115,kavieng,-2.5744,150.7967,30.16,62,5,5.24,PG,1738029248
116,dofteana,46.3167,26.5167,6.61,61,46,2.74,RO,1738029249
117,hami,42.8,93.45,-9.34,57,15,2.92,CN,1738029250
118,igarka,67.4667,86.5833,-31.95,93,5,2.3,RU,1738029251
119,aasiaat,68.7098,-52.8699,-25.24,87,26,3.47,GL,1738029252
120,jordbro,59.1497,18.1167,3.8,96,35,0.45,SE,1738029253
121,havre,49.5833,0.3333,7.87,76,100,10.29,FR,1738029254
122,longyearbyen,78.2186,15.6401,-0.09,69,75,8.75,SJ,1738029255
123,saldanha,-33.0117,17.9442,19.1,80,2,5.03,ZA,1738029256
124,jalai nur,49.45,117.7,-19.65,92,94,2.22,CN,1738029257
125,lubang,13.8584,120.124,25.61,75,100,10.41,PH,1738029258
126,jamestown,42.097,-79.2353,-1.91,50,0,11.83,US,1738029259
127,saudarkrokur,65.7461,-19.6394,-10.23,78,81,1.12,IS,1738029261
128,afaahiti,-17.75,-149.2833,26.4,77,6,6.97,PF,1738029262
129,nenagh bridge,52.8817,-8.1958,6.41,93,100,7.16,IE,1738029263
130,yei,4.095,30.6779,20.27,33,5,1.22,SS,1738029264
131,raja,8.4596,25.678,17.1,22,0,2.44,SS,1738029265
132,kone,-21.0595,164.8658,31.72,56,84,2.01,NC,1738029267
133,corinto,37.9407,22.9573,10.91,86,0,1.21,GR,1738029268
134,chestertown,39.209,-76.0666,2.84,68,0,3.81,US,1738029269
135,sao joao da barra,-21.6403,-41.0511,24.96,90,100,0.99,BR,1738029270
136,pimentel,-6.8367,-79.9342,23.16,78,0,7.2,PE,1738029271
137,enewetak,11.3474,162.3373,27.19,80,55,8.66,MH,1738029272
138,langtoucun,40.0261,124.3286,-7.51,69,98,6.86,CN,1738029273
139,tidjikja,18.5564,-11.4271,22.06,13,0,7.75,MR,1738029276
140,kingston,17.997,-76.7936,26.53,74,20,2.57,JM,1738029277
141,uba,-21.12,-42.9428,22.59,94,100,1.13,BR,1738029278
142,aberdeen,57.1437,-2.0981,5.27,93,100,2.06,GB,1738029279
143,vilyuchinsk,52.9306,158.4028,-6.85,84,100,0.73,RU,1738029280
144,walvis bay,-22.9575,14.5053,17.83,90,61,2.61,NA,1738029282
145,laguna,38.421,-121.4238,11.73,55,2,0.45,US,1738029283
146,ilulissat,69.2167,-51.1,-13.99,47,54,1.54,GL,1738029284
147,alesund,62.4723,6.1549,5.08,72,40,2.57,NO,1738029285
148,selfoss,63.9331,-20.9971,-5.55,83,100,4.37,IS,1738029286
149,sijunjung,-0.6876,100.9537,23.54,96,100,0.58,ID,1738029288
150,port alfred,-33.5906,26.891,20.66,100,100,0.89,ZA,1738029289
151,olyokminsk,60.3736,120.4264,-25.95,95,100,0.69,RU,1738029290
152,okha,53.5739,142.9478,-10.58,90,100,7.07,RU,1738029291
153,minot,48.2325,-101.2963,-0.88,74,100,6.69,US,1738029292
154,spring creek,40.7266,-115.5859,-1.22,50,5,2.01,US,1738029294
155,ulladulla,-35.35,150.4667,24.7,72,10,9.62,AU,1738029295
156,pyhajarvi,67.0701,27.2176,-6.45,99,100,2.0,FI,1738029296
157,santa elena de uairen,4.6167,-61.1333,20.26,80,80,1.0,VE,1738029297
158,la manga del mar menor,37.6413,-0.7165,18.47,40,0,6.26,ES,1738029298
159,la ligua,-32.4524,-71.2311,19.77,74,0,1.31,CL,1738029299
160,haiku-pauwela,20.9219,-156.3051,21.81,86,100,5.66,US,1738029300
161,kayangel,8.0823,134.7173,26.12,89,100,7.48,PW,1738029301
162,dunedin,-45.8742,170.5036,18.78,66,8,4.92,NZ,1738029302
163,miragoane,18.4423,-73.0876,26.29,76,4,2.09,HT,1738029304
164,nagqu,31.5,92.0,-11.82,16,0,0.22,CN,1738029305
165,cole harbour,44.6724,-63.4751,0.71,69,73,8.94,CA,1738029306
166,holbrook,40.8123,-73.0784,3.2,71,0,4.63,US,1738029307
167,fale old settlement,-9.3852,-171.2468,28.29,72,60,5.1,TK,1738029308
168,gadzhiyevo,69.2551,33.3362,-6.53,86,100,4.67,RU,1738029309
169,chinde,26.8212,87.7095,15.7,58,0,1.53,NP,1738029310
170,napier,-39.4833,176.9167,19.6,46,100,3.13,NZ,1738029311
171,lasem,-6.6922,111.4527,25.52,87,100,0.95,ID,1738029312
172,fort st. john,56.2499,-120.8529,4.94,45,75,9.26,CA,1738029212
173,isabela,6.7085,121.9711,30.03,76,100,4.02,PH,1738029314
174,sarkisla,39.3519,36.4098,-1.23,63,1,1.46,TR,1738029315
175,weno,7.4515,151.8468,29.97,84,75,6.17,FM,1738029316
176,bredasdorp,-34.5322,20.0403,19.5,76,100,7.57,ZA,1738029317
177,santa vitoria do palmar,-33.5189,-53.3681,20.5,89,32,3.1,BR,1738029318
178,hawaiian paradise park,19.5933,-154.9731,25.73,78,100,5.14,US,1738029319
179,puerto ayora,-0.7393,-90.3518,24.75,97,97,1.79,EC,1738029321
180,bereeda,11.8704,51.0579,21.02,80,92,1.49,SO,1738029322
181,meadow lakes,61.6247,-149.6011,-2.6,69,0,7.2,US,1738029323
182,corpus christi,27.8006,-97.3964,13.13,93,100,4.63,US,1738029324
183,whitehorse,60.7161,-135.0538,0.57,43,20,8.75,CA,1738029243
184,sekong,-6.3996,106.0252,26.39,87,73,2.75,ID,1738029326
185,padang,-0.9492,100.3543,24.03,83,100,1.68,ID,1738029327
186,savanna-la-mar,18.219,-78.1332,25.52,89,37,0.97,JM,1738029328
187,bandar abbas,27.1865,56.2808,15.99,72,75,3.09,IR,1738029329
188,jericho,31.8667,35.45,15.92,74,67,3.32,PS,1738029330
189,rajgir,25.0333,85.4167,11.44,46,0,2.39,IN,1738029331
190,mazamari,-11.3258,-74.5308,21.29,93,90,1.03,PE,1738029332
191,stanley,54.868,-1.6985,4.18,89,100,1.03,GB,1738029333
192,nuuk,64.1835,-51.7216,-5.66,58,75,1.54,GL,1738029334
193,krasnyy chikoy,50.3643,108.7512,-27.01,99,100,0.33,RU,1738029335
194,mejit,10.2753,170.8646,26.41,85,97,9.66,MH,1738029336
195,coquimbo,-29.9533,-71.3436,16.85,88,0,2.57,CL,1738029337
196,ciudad sabinas hidalgo,26.5,-100.1667,12.46,90,100,1.67,MX,1738029339
197,kununurra,-15.7667,128.7333,33.99,59,100,1.03,AU,1738029340
198,hunchun,42.8675,130.3581,-4.2,79,100,2.6,CN,1738029341
199,port macquarie,-31.4333,152.9167,28.37,76,31,3.58,AU,1738029342
200,ambalangoda,6.2355,80.0538,26.66,82,100,0.92,LK,1738029343
201,cabo san lucas,22.8909,-109.9124,22.64,59,40,2.12,MX,1738029344
202,praia da vitoria,38.7333,-27.0667,12.14,82,20,3.47,PT,1738029345
203,lazaro cardenas,17.9583,-102.2,24.66,85,100,0.32,MX,1738029346
204,pangody,65.85,74.4859,-21.25,92,100,5.74,RU,1738029347
205,ola,59.5833,151.2833,-22.05,74,0,2.6,RU,1738029348
206,brookings,44.3114,-96.7984,0.03,75,0,3.6,US,1738029349
207,taitung city,22.7583,121.1444,15.15,58,75,6.17,TW,1738029054
208,glace bay,46.1969,-59.957,-1.23,83,75,4.12,CA,1738029351
209,tughyl,47.7252,84.2063,-17.79,89,94,2.24,KZ,1738029352
210,lossiemouth,57.7214,-3.2834,5.95,85,75,6.17,GB,1738029355
211,tura,25.5198,90.2201,17.0,58,0,0.76,IN,1738029356
212,touros,-5.1989,-35.4608,26.06,78,2,2.76,BR,1738029357
213,cabedelo,-6.9811,-34.8339,26.37,84,2,2.65,BR,1738029358
214,sur,22.5667,59.5289,19.13,52,50,1.03,OM,1738029359
215,hermanus,-34.4187,19.2345,18.78,79,100,9.5,ZA,1738029360
216,forster,-32.1667,152.5167,34.1,66,100,7.22,AU,1738029361
217,mareeba,-17.0,145.4333,22.95,96,100,1.57,AU,1738029363
218,lompoc,34.6391,-120.4579,13.4,64,0,4.63,US,1738029365
219,dunay,42.8803,132.3375,-5.03,82,100,8.24,RU,1738029367
220,sardinata,8.0829,-72.8007,24.27,69,91,2.48,CO,1738029368
221,ust-nera,64.5667,143.2,-38.37,97,62,2.19,RU,1738029369
222,guangyuan,32.442,105.823,5.52,35,2,1.13,CN,1738029370
223,lamar,33.6668,-95.5836,6.95,87,0,0.0,US,1738029371
224,kupang,-10.1667,123.5833,29.32,84,40,2.06,ID,1738029372
225,kruisfontein,-34.0033,24.7314,18.62,96,100,6.01,ZA,1738029373
226,fereydun kenar,36.6864,52.5225,8.69,76,100,2.66,IR,1738029374
227,villa gesell,-37.2639,-56.973,19.93,84,41,5.88,AR,1738029375
228,north haven,41.3909,-72.8595,2.12,51,0,4.12,US,1738029376
229,mont-laurier,46.5501,-75.4993,-4.44,95,100,4.98,CA,1738029377
230,ciudad victoria,23.7333,-99.1333,18.73,72,100,3.09,MX,1738029378
231,atafu village,-8.5421,-172.5159,28.33,70,8,5.66,TK,1738029379
232,iwanai,42.9744,140.5089,1.71,71,38,2.17,JP,1738029380
233,dali,25.7,100.1833,4.36,99,99,1.49,CN,1738029381
234,kirakira,-10.4544,161.9205,25.92,95,100,3.06,SB,1738029382
235,preobrazheniye,42.9019,133.9064,-1.68,75,100,9.74,RU,1738029383
236,keflavik,64.0049,-22.5624,-0.76,100,100,6.69,IS,1738029384
237,nar'yan-mar,67.6713,53.087,-10.8,96,100,3.45,RU,1738029386
238,sola,-13.8833,167.55,27.13,83,100,8.65,VU,1738029387
239,dolgoprudnyy,55.9041,37.5606,4.29,93,75,5.0,RU,1738029389
240,tekkali,18.6167,84.2333,22.29,77,81,1.84,IN,1738029390
241,siracusa,37.0881,15.2792,12.4,67,100,0.89,IT,1738029391
242,wurtulla,-26.7568,153.1256,30.03,60,0,1.79,AU,1738029392
243,harper,4.375,-7.7169,26.24,83,100,2.09,LR,1738029393
244,sarmiento,-45.5882,-69.07,13.54,49,7,13.76,AR,1738029394
245,maceio,-9.6658,-35.7353,25.69,94,40,1.54,BR,1738029395
246,kargasok,59.0556,80.8572,-11.83,89,100,5.99,RU,1738029396
247,winnemucca,40.973,-117.7357,3.03,23,0,3.09,US,1738029397
248,nova sintra,14.8667,-24.7167,22.73,78,0,7.93,CV,1738029398
249,tsiombe,-25.3,45.4833,23.55,96,100,2.56,MG,1738029399
250,daru,-9.0763,143.2092,31.28,68,90,2.15,PG,1738029400
251,pandua,23.0833,88.2833,15.98,34,0,1.21,IN,1738029401
252,bitam,2.076,11.5007,19.68,99,33,1.33,GA,1738029403
253,aykhal,66.0,111.5,-26.64,100,93,2.46,RU,1738029404
254,colesberg,-30.72,25.0972,19.03,74,100,4.44,ZA,1738029405
255,payson,40.0444,-111.7321,-3.19,72,2,0.89,US,1738029406
256,musoma,-1.5,33.8,20.33,75,91,0.69,TZ,1738029407
257,mount gambier,-37.8333,140.7667,21.58,40,0,4.66,AU,1738029398
258,susuman,62.7833,148.1667,-40.74,94,66,0.8,RU,1738029409
259,cruz del eje,-30.7264,-64.8039,26.15,59,86,5.42,AR,1738029410
260,bereznik,62.8551,42.7072,-1.54,97,100,2.76,RU,1738029411
261,manta,-0.95,-80.7333,26.88,65,40,4.63,EC,1738029412
262,el abiodh sidi cheikh,32.893,0.5484,12.25,38,1,1.43,DZ,1738029413
263,tangalle,6.024,80.7911,23.79,74,100,4.05,LK,1738029414
264,huilong,31.8111,121.655,2.14,26,0,6.0,CN,1738029415
265,badger,64.8,-147.5333,-3.05,79,75,7.72,US,1738029416
266,prince rupert,54.3161,-130.3201,2.83,92,100,1.54,CA,1738029417
267,nouadhibou,20.931,-17.0347,17.99,72,0,6.69,MR,1738029418
268,bel ombre,-4.6167,55.4167,24.91,100,0,1.54,SC,1738029419
269,muravlenko,63.7898,74.523,-19.87,100,91,4.67,RU,1738029420
270,rio preto da eva,-2.6994,-59.6997,25.58,78,100,0.73,BR,1738029422
271,portland,45.5234,-122.6762,7.22,52,0,2.24,US,1738029423
272,waddan,29.1614,16.139,11.98,50,0,0.84,LY,1738029424
273,malango,-2.9627,119.9001,26.33,69,99,1.32,ID,1738029425
274,puerto aysen,-45.4,-72.7,10.32,99,100,2.4,CL,1738029426
275,barra de santo antonio,-9.4047,-35.5072,25.87,83,100,4.07,BR,1738029427
276,esperanza,19.5847,-70.9849,23.5,89,2,2.24,DO,1738029428
277,puerto lempira,15.2667,-83.7667,24.81,90,0,3.33,HN,1738029429
278,namibe,-15.1961,12.1522,23.67,79,99,2.41,AO,1738029430
279,zharkent,44.1628,80.0,-7.61,68,17,1.3,KZ,1738029431
280,darnah,32.767,22.6367,14.05,82,93,3.45,LY,1738029432
281,el bauga,18.262,33.9081,15.37,26,2,5.24,SD,1738029433
282,rio de janeiro,-22.9028,-43.2075,25.0,89,75,2.57,BR,1738029216
283,polyarnyy,69.1989,33.4478,-5.84,83,100,4.76,RU,1738029435
284,tataouine,32.9297,10.4518,13.78,46,70,5.33,TN,1738029436
285,nchelenge,-9.3451,28.734,20.61,86,100,3.13,ZM,1738029437
286,changji,44.0167,87.3167,-19.56,84,98,1.0,CN,1738029438
